メンバー,プロフィールのリンク,現在のレベル,このレベルでの合計期間（月）,メンバーとしての合計期間（月）,前回の更新,前回の更新のタイムスタンプ
おれお,https://www.youtube.com/channel/UCpqnblYrSGPZup9Cu14lVPg,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,0.0322581,0.0322581,アップグレード,2026-01-07T08:26:32.176-08:00
Mochi,https://www.youtube.com/channel/UCJF-99Wk5TcYQVUeY-7Gk3A,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,0.0322581,0.0322581,加入,2026-01-06T17:43:09.266-08:00
you h,https://www.youtube.com/channel/UC0RXicpEY7uLl6Bnsx4Nr_w,🟦化石探検隊　🔰ここから、“俺”を見つける。,4.06452,4.06452,再加入,2026-01-06T05:29:22.307-08:00
志遠,https://www.youtube.com/channel/UC7Ua9qxmkHYD2mi4Wk9vxuA,🟥エゴイスト　“お前の存在”を証明する場所だ,4.06452,5.12903,再加入,2026-01-06T00:19:16.403-08:00
白金,https://www.youtube.com/channel/UCdhCO1qBUhwLHQUPdUx1mLQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,0.16129,0.16129,加入,2026-01-03T04:50:10.407-08:00
YOSHI,https://www.youtube.com/channel/UCQq1somV4QVytYOT1UOgYaA,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,0.16129,0.193548,アップグレード,2026-01-03T03:46:12.194-08:00
a-kun,https://www.youtube.com/channel/UCAnvxiENuXlGnJnRTvSebmw,🟦化石探検隊　🔰ここから、“俺”を見つける。,0.225806,0.225806,加入,2026-01-01T03:06:58.276-08:00
サトケン,https://www.youtube.com/channel/UCDtdMuZL8qQuegLjdff0NoA,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,6.25806,7.25806,再加入,2025-12-31T14:19:52.011-08:00
たるたる,https://www.youtube.com/channel/UCctDQBCYhkeRiUkpCvYd9bg,🟦化石探検隊　🔰ここから、“俺”を見つける。,4.25806,4.25806,再加入,2025-12-31T09:15:50.931-08:00
えぎ,https://www.youtube.com/channel/UCt_BhrmfpeD5drn-axpT0fg,🟦化石探検隊　🔰ここから、“俺”を見つける。,1.25806,1.25806,再加入,2025-12-31T07:29:25.716-08:00
,,🟦化石探検隊　🔰ここから、“俺”を見つける。,0.290323,0.290323,加入,2025-12-30T12:07:43.641-08:00
月翔,https://www.youtube.com/channel/UC6k1k8v7zHXtc5CcAZ_U5vw,🟦化石探検隊　🔰ここから、“俺”を見つける。,0.290323,0.290323,加入,2025-12-30T04:19:01.702-08:00
ぽちゃん,https://www.youtube.com/channel/UC1GKG7Vqn61cVCt-5vnL7VA,🟦化石探検隊　🔰ここから、“俺”を見つける。,0.290323,0.290323,加入,2025-12-29T19:30:45.526-08:00
ほこり,https://www.youtube.com/channel/UC1uX9I65pNUFTcgQnx9G2Hw,🟦化石探検隊　🔰ここから、“俺”を見つける。,0.322581,0.322581,加入,2025-12-29T07:12:06.674-08:00
大イカオヤジ,https://www.youtube.com/channel/UCvSstbtGT8c35wjZn14aYpA,🟥エゴイスト　“お前の存在”を証明する場所だ,0.387097,0.387097,アップグレード,2025-12-26T22:43:44.729-08:00
チーズケーキ,https://www.youtube.com/channel/UCE0pLMpdvCKG1p6_BKLzVlA,🟦化石探検隊　🔰ここから、“俺”を見つける。,0.451613,0.451613,加入,2025-12-25T06:44:48.714-08:00
ハルハナ,https://www.youtube.com/channel/UC0Gk5v2c8nRndxJxIisir0g,🟥エゴイスト　“お前の存在”を証明する場所だ,6.42581,7.22581,再加入,2025-12-25T02:15:59.539-08:00
わんわんオ,https://www.youtube.com/channel/UCqvtaPwYc_pWSKLz9xa-UFQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,5.58065,5.58065,再加入,2025-12-20T20:09:00.64-08:00
Kaede,https://www.youtube.com/channel/UCphNJSb5Nmd-iSSk31NqdEQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,2.74194,2.74194,再加入,2025-12-16T02:02:44.955-08:00
Gackt,https://www.youtube.com/channel/UCpE6uGld1CLmOENBZIWrvfQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.87097,6.87097,再加入,2025-12-12T06:06:44.623-08:00
とわ,https://www.youtube.com/channel/UCcbkwFEXhyAGzL1kiE5MJYA,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.87097,6.87097,再加入,2025-12-11T21:58:32.806-08:00
ぐらのえる,https://www.youtube.com/channel/UC44RQH6EiTmCwySVtEUofFQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,0.903226,0.903226,加入,2025-12-11T06:38:40.096-08:00
ゆらせ,https://www.youtube.com/channel/UC_HVAB-xLiSVKdF0Xx7NLWw,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.90323,6.90323,再加入,2025-12-10T23:29:36.997-08:00
Daaa,https://www.youtube.com/channel/UC-JmzsLPGnn5dhFJ-PVct4A,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,5.96774,5.96774,再加入,2025-12-10T03:29:48.087-08:00
イブ,https://www.youtube.com/channel/UCnuzY_jDXZxOcdyL1bL62SQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,1,1,加入,2025-12-08T05:50:04.504-08:00
さいとうで〜す,https://www.youtube.com/channel/UCJBAh_Y0J6rUwf6vc7HpCEQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,6,6,再加入,2025-12-08T04:46:06.513-08:00
nagia,https://www.youtube.com/channel/UCXZUtViA5X1Z9hrrOp7id8g,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,5.22581,7.22581,再加入,2025-12-01T03:29:58.314-08:00
Simone,https://www.youtube.com/channel/UCrYIeaOy_bVfrBZ5pavZV0w,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,0.548387,3.22581,アップグレード,2025-12-21T23:54:05.154-08:00
たか,https://www.youtube.com/channel/UCtt859CYruGF-l05_FImGRw,🟦化石探検隊　🔰ここから、“俺”を見つける。,4.29032,4.29032,再加入,2025-11-30T07:28:23.525-08:00
さとる,https://www.youtube.com/channel/UCHQiCefDGlpe7384xzokDKg,🟦化石探検隊　🔰ここから、“俺”を見つける。,1.41935,1.41935,加入,2025-11-26T00:00:29.537-08:00
りひまる,https://www.youtube.com/channel/UCZxWr2PrFYHGNOVDu6bKjHA,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,0.193548,1.54839,アップグレード,2026-01-02T06:35:07.434-08:00
兎月 宙/togetsu sora【DLZ】,https://www.youtube.com/channel/UC0LP4Ds6Feql56Lxny5IfaA,🟥エゴイスト　“お前の存在”を証明する場所だ,1.6129,1.6129,加入,2025-11-20T05:46:04.609-08:00
みなパ,https://www.youtube.com/channel/UCSkNUpyMeEJMRT1HSQ1aOaQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,2.6129,2.6129,再加入,2025-11-20T00:44:39.591-08:00
みけねこ,https://www.youtube.com/channel/UC3XDj2hqXU_X7Gw_E9icGMQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,1.6129,1.6129,加入,2025-11-19T21:32:22.994-08:00
薬師寺,https://www.youtube.com/channel/UCCFkYyXFRVioJNT2pSQ4Gfg,🟦化石探検隊　🔰ここから、“俺”を見つける。,3.74194,3.74194,再加入,2025-11-16T06:10:18.623-08:00
キルキル,https://www.youtube.com/channel/UCYJwN31-g8DTd9HEVF_oGQw,🟦化石探検隊　🔰ここから、“俺”を見つける。,1.80645,1.80645,加入,2025-11-14T08:31:26.875-08:00
るぅー,https://www.youtube.com/channel/UCkcvz2oXPHPgntMAngBXsXw,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.87097,6.87097,再加入,2025-11-12T02:14:23.922-08:00
紙袋にいと,https://www.youtube.com/channel/UCI3YzLijUSLnVt6c_FfCDIg,🟦化石探検隊　🔰ここから、“俺”を見つける。,2.90323,2.90323,再加入,2025-11-11T10:40:46.165-08:00
よっこらせ,https://www.youtube.com/channel/UCDmSK3gokakQ19c1HtQa8PQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,3.93548,3.93548,再加入,2025-11-10T04:59:15.807-08:00
トレモロ,https://www.youtube.com/channel/UCpIkrsgnyecqlQiW8cJ6itw,🟦化石探検隊　🔰ここから、“俺”を見つける。,2.19355,2.19355,加入,2025-11-02T01:22:09.423-07:00
もちゅ,https://www.youtube.com/channel/UC6ezqTOyRMxdBkmS_POM7IQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,2.19355,2.19355,加入,2025-11-02T00:19:50.729-07:00
への,https://www.youtube.com/channel/UCKxgrOQalbCrAcQSBi4WYtg,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.54839,6.54839,再加入,2025-10-31T23:55:03.188-07:00
フィム,https://www.youtube.com/channel/UCfpEr8bPbWek9ZIQ7L79hfQ,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,7.25806,7.25806,再加入,2025-10-31T15:30:57.831-07:00
ベバルナ,https://www.youtube.com/channel/UC5R94pXuxCA3mKWPG_RXhDw,🟦化石探検隊　🔰ここから、“俺”を見つける。,7.25806,7.25806,再加入,2025-10-30T08:25:53.94-07:00
カイティー,https://www.youtube.com/channel/UC1CxmZrnuFEkWqi5H1XhEaw,🟦化石探検隊　🔰ここから、“俺”を見つける。,2.29032,2.29032,加入,2025-10-30T06:26:14.778-07:00
うなぎ,https://www.youtube.com/channel/UClJimdtvSxjLGYVGXNko3HA,🟦化石探検隊　🔰ここから、“俺”を見つける。,5.29032,5.29032,再加入,2025-10-30T06:18:27.49-07:00
Cruz(クルス),https://www.youtube.com/channel/UCmYvZe6ZwaD0qtrfGx63MQw,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,6.35484,6.35484,再加入,2025-10-28T07:44:45.191-07:00
マメヒヨコ,https://www.youtube.com/channel/UCjG76XRpdR22v0GyLovjQrw,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,1.51613,2.45161,アップグレード,2025-11-23T08:10:19.237-08:00
鈴,https://www.youtube.com/channel/UCh_H7ngVnlz6LvnKWsyMUYA,🟦化石探検隊　🔰ここから、“俺”を見つける。,2.64516,2.64516,加入,2025-10-19T07:56:14.785-07:00
サク,https://www.youtube.com/channel/UCTHEjCtg44Tqr4EkfbCKzLA,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,2.74194,2.74194,加入,2025-10-16T01:27:30.846-07:00
さくぞう,https://www.youtube.com/channel/UCxBpKelTGt_ZMUxf_SKohwQ,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,2.77419,2.77419,アップグレード,2025-10-14T18:25:40.087-07:00
ロンギヌス,https://www.youtube.com/channel/UC5g2Nrs9FtiMcPfmSFjQb1A,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.83871,6.83871,再加入,2025-10-12T21:50:02.137-07:00
バーモス,https://www.youtube.com/channel/UCUWhTp-Y9pT6ON2huLrf6VQ,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,2.87097,2.87097,加入,2025-10-11T21:51:49.256-07:00
Dorayaki chocolate,https://www.youtube.com/channel/UCDuP-ASG-46EJpwZK97-0wg,🟦化石探検隊　🔰ここから、“俺”を見つける。,2.87097,2.87097,加入,2025-10-11T21:27:42.875-07:00
しゅぴ,https://www.youtube.com/channel/UC7Lx6uhrhkVGvZ0zOvR1S_A,🟦化石探検隊　🔰ここから、“俺”を見つける。,2.93548,2.93548,加入,2025-10-09T23:46:06.837-07:00
しぐま,https://www.youtube.com/channel/UC9amb3Z7_Gh0pndVv5bDG6w,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.19355,6.19355,再加入,2025-10-01T23:29:26.001-07:00
翼,https://www.youtube.com/channel/UCz7rKgm6RVbk91McGqqGE9g,🟦化石探検隊　🔰ここから、“俺”を見つける。,7.22581,7.22581,再加入,2025-10-01T04:51:57.858-07:00
のの,https://www.youtube.com/channel/UCSjRj2ibeaBrIRltZMWDw4g,🟥エゴイスト　“お前の存在”を証明する場所だ,7.22581,7.22581,再加入,2025-10-01T01:25:00.61-07:00
くまくま,https://www.youtube.com/channel/UCpBXkwi_Z68GgrmSDvK93lQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.77419,6.77419,再加入,2025-09-14T19:57:33.38-07:00
ウサちゃん,https://www.youtube.com/channel/UCyIsE3E60y1caQ0Gmf64jQw,🟦化石探検隊　🔰ここから、“俺”を見つける。,3.90323,3.90323,加入,2025-09-11T07:51:04.741-07:00
まぽん,https://www.youtube.com/channel/UCaRrF7Y4ROtxH2g7xhAwHaw,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.90323,6.90323,再加入,2025-09-11T04:13:43.539-07:00
柊,https://www.youtube.com/channel/UCv-FPXQw0rb-UsBssztifqg,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,4.29032,4.29032,加入,2025-08-29T18:32:47.514-07:00
えびふらい,https://www.youtube.com/channel/UCpYb1HRDd9_jgfik3teN6ug,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,4.35484,4.35484,加入,2025-08-28T08:49:05.664-07:00
もぐもぐちゃん,https://www.youtube.com/channel/UC2RNB_YnzHPDQ9jSGRwvzMw,🟦化石探検隊　🔰ここから、“俺”を見つける。,4.48387,4.48387,加入,2025-08-23T17:11:30.566-07:00
austom J,https://www.youtube.com/channel/UCBLsMC1KJXELYUk1lDhWmHg,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.54839,6.54839,再加入,2025-08-22T04:33:32.602-07:00
すず,https://www.youtube.com/channel/UCa76-tJuqmbNEaHnWV9oAGA,🟦化石探検隊　🔰ここから、“俺”を見つける。,4.58065,4.58065,加入,2025-08-20T22:41:50.002-07:00
yu,https://www.youtube.com/channel/UCf6tSXJNGRfIj1N8TwLfFsQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.87097,6.87097,再加入,2025-08-12T08:21:22.412-07:00
お凡ちゃま,https://www.youtube.com/channel/UCFlWaTsDD-wi0w4cA-WuGlA,🟦化石探検隊　🔰ここから、“俺”を見つける。,5.90323,5.90323,再加入,2025-08-11T02:17:44.405-07:00
ひこしgogo,https://www.youtube.com/channel/UCKS7UQzuVSYJ3_wemxSKoew,🟦化石探検隊　🔰ここから、“俺”を見つける。,5,5,加入,2025-08-07T23:11:36.517-07:00
あおりんご,https://www.youtube.com/channel/UCsZqZTPGGB83vj1X3f0UuTQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,5.22581,5.22581,加入,2025-07-31T22:11:06.908-07:00
緋色,https://www.youtube.com/channel/UCQ0xDUGRbZGU9FacQ8hT8cg,🟦化石探検隊　🔰ここから、“俺”を見つける。,5.64516,5.64516,加入,2025-07-19T16:22:09.859-07:00
なな,https://www.youtube.com/channel/UCBNt9Nfd5EEuXlDjKA9XCUQ,🟥エゴイスト　“お前の存在”を証明する場所だ,5.83871,5.83871,加入,2025-07-13T05:29:16.199-07:00
輪廻,https://www.youtube.com/channel/UCLwru_I2wH0VZS6QpqwLNJg,🟦化石探検隊　🔰ここから、“俺”を見つける。,5.93548,5.93548,加入,2025-07-10T07:30:24.694-07:00
藤桃,https://www.youtube.com/channel/UC2GfOry-uoG98dGXVIyO3IA,🟦化石探検隊　🔰ここから、“俺”を見つける。,5.96774,5.96774,加入,2025-07-09T16:19:33.543-07:00
Me. JSB〆,https://www.youtube.com/channel/UCr1mO7_llzYe5nxXJTqeJ3A,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.06452,6.06452,加入,2025-07-06T08:27:39.787-07:00
lycoris,https://www.youtube.com/channel/UCu2Lkx2-CPh2bKMEWSLX2NA,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.22581,6.22581,加入,2025-07-01T04:50:07.397-07:00
ひかる,https://www.youtube.com/channel/UCYs2_gnI9sla2Uq7k7EBL7w,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.22581,6.22581,加入,2025-07-01T03:43:20.666-07:00
ジモンヌ(はる),https://www.youtube.com/channel/UCNzDYCvzp3D8kHB8CQkFTaw,🟦化石探検隊　🔰ここから、“俺”を見つける。,7.22581,7.22581,再加入,2025-06-30T18:00:37.697-07:00
ryoya,https://www.youtube.com/channel/UCa2eHStwEzaDtlTs-Ol_zhg,🟦化石探検隊　🔰ここから、“俺”を見つける。,7.29032,7.29032,再加入,2025-06-30T09:15:43.143-07:00
那智,https://www.youtube.com/channel/UCpfYvuf-lqfGmXKJhl7JGLA,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.29032,6.29032,加入,2025-06-30T09:04:49.163-07:00
ササヤ,https://www.youtube.com/channel/UCKxU651SbF3dooPizeIkFJw,🟥エゴイスト　“お前の存在”を証明する場所だ,6.29032,7.29032,再加入,2025-06-30T09:02:54.149-07:00
緑狸,https://www.youtube.com/channel/UC3QDhPc5x35R7QNdkfz118w,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.29032,6.29032,加入,2025-06-30T08:52:16.338-07:00
あぐるあ,https://www.youtube.com/channel/UCXqIn1Fx2LffjO8pBQvtlEA,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.29032,6.29032,加入,2025-06-30T04:11:00.164-07:00
でぃーな,https://www.youtube.com/channel/UCTO4SG87lyBLH9xakuO-zJg,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.29032,6.29032,加入,2025-06-30T03:41:40.355-07:00
ゆうへい,https://www.youtube.com/channel/UCbSf4I6ppLUht5Gszs4Elbg,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.29032,6.29032,加入,2025-06-30T00:59:53.332-07:00
フジサワヒナコ,https://www.youtube.com/channel/UCrdGp7TQYKK28HAsS4I1oHg,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,6.29032,6.29032,加入,2025-06-29T23:31:58.286-07:00
ナカG,https://www.youtube.com/channel/UCDx9pYR6OQQZLa3_mx_fJDw,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.32258,6.32258,加入,2025-06-29T08:22:09.789-07:00
ローれっと,https://www.youtube.com/channel/UCPD9kbgnFnHMAQpItNwvTew,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.45161,6.45161,加入,2025-06-25T08:33:48.371-07:00
sa,https://www.youtube.com/channel/UC8OKGLd0pBdyiodcegp8dAg,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.58065,6.58065,加入,2025-06-20T17:25:12.496-07:00
てんまる,https://www.youtube.com/channel/UCL88G5qByTQYvyBtXRDxVZw,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.64516,6.64516,加入,2025-06-19T08:07:54.673-07:00
シャノン。,https://www.youtube.com/channel/UCt4lmIDbEZdNwR6mi7_RNWA,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.80645,6.80645,加入,2025-06-14T07:36:17.784-07:00
ここっと,https://www.youtube.com/channel/UC0y1Gl4FtcJkgyH_iAqcBhg,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.83871,6.83871,加入,2025-06-13T07:28:58.858-07:00
とやま,https://www.youtube.com/channel/UCFi2ktQRiuIONqOYxxoAl9A,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.83871,6.83871,加入,2025-06-13T02:21:20.019-07:00
ぐりこ,https://www.youtube.com/channel/UCelT_Snv0mliisdV9hlUh9Q,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.87097,6.87097,加入,2025-06-12T16:03:07.515-07:00
STAR,https://www.youtube.com/channel/UCCqZenVKL_0c2dlQFn1OVWg,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.87097,6.87097,加入,2025-06-12T06:56:20.239-07:00
莱菜,https://www.youtube.com/channel/UCXqyf3IDPRia2Wb75c2TjXA,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.87097,6.87097,加入,2025-06-12T06:29:05.651-07:00
いとしさ,https://www.youtube.com/channel/UCofUJS7vDmOqeqCCCrWOEoA,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.87097,6.87097,加入,2025-06-12T02:44:21.015-07:00
だっつぁぁん,https://www.youtube.com/channel/UCL64miSGkliOsK7vfIoa2Zg,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,6.63656,6.90323,アップグレード,2025-06-19T08:01:43.503-07:00
an Realm (れるむ),https://www.youtube.com/channel/UC-E_wpEf_RNXPdT4smi3R2A,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.90323,6.90323,加入,2025-06-11T04:12:18.603-07:00
ぶんぶん,https://www.youtube.com/channel/UCe3KJRtEgt5MnF96U4QwHiw,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,6.90323,6.90323,加入,2025-06-10T23:26:28.212-07:00
kumao nogi (くまお),https://www.youtube.com/channel/UCZrSQfpWWIFWB4IUPpQRaoA,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.90323,6.90323,加入,2025-06-10T18:29:29.821-07:00
SHIGE,https://www.youtube.com/channel/UCHuHOIpb8lVCTY71fxM0H1g,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.90323,6.90323,加入,2025-06-10T17:42:57.85-07:00
3どどすこ,https://www.youtube.com/channel/UCFfIeE05ahvZXnxKbsc7TRg,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.93548,6.93548,加入,2025-06-10T15:11:33.253-07:00
瑠璃,https://www.youtube.com/channel/UCM4kcdzL0Plmv5IRt4TjZnQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.93548,6.93548,加入,2025-06-10T09:58:53.634-07:00
PINKY,https://www.youtube.com/channel/UCyQyfwB8gFPGxXRQuNuz2Hg,🟥エゴイスト　“お前の存在”を証明する場所だ,6.43548,6.93548,アップグレード,2025-06-25T07:20:26.213-07:00
はまさん　,https://www.youtube.com/channel/UCf8rwlV5mfYaFTL7d4zzHqg,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.93548,6.93548,加入,2025-06-10T08:51:18.005-07:00
グリジ,https://www.youtube.com/channel/UCnOx8cTyZNSm0k-TIaB5oJg,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.93548,6.93548,加入,2025-06-10T08:44:26.28-07:00
むー,https://www.youtube.com/channel/UCANCR8ljVwo5A5x6sbKRHEQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,6.93548,6.93548,加入,2025-06-10T06:30:18.526-07:00
望月リン,https://www.youtube.com/channel/UCR8EFuICcoAp5dc0LZLk1kQ,🟥エゴイスト　“お前の存在”を証明する場所だ,6.26452,7.06452,アップグレード,2025-06-30T09:05:03.534-07:00
篠,https://www.youtube.com/channel/UC3jCUfDSRUeGMhcwMMMt1TQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,7.09677,7.09677,加入,2025-06-04T20:25:08.732-07:00
ポン,https://www.youtube.com/channel/UCfLoGdQWG2Dh3lQQhZynNCg,🟦化石探検隊　🔰ここから、“俺”を見つける。,7.16129,7.16129,加入,2025-06-03T02:44:06.075-07:00
ネコネ,https://www.youtube.com/channel/UC8x7Mmg6m-PnwQPCwu5X4Uw,🟦化石探検隊　🔰ここから、“俺”を見つける。,7.19355,7.19355,加入,2025-06-02T05:06:27.487-07:00
わんころ,https://www.youtube.com/channel/UCZnd04WfGwwVd92KJXNfBXQ,🟥エゴイスト　“お前の存在”を証明する場所だ,6.92688,7.19355,アップグレード,2025-06-10T07:19:37.439-07:00
抹茶@葉月,https://www.youtube.com/channel/UCSiNU7Axga6ZZBYMoiYMmEQ,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,7.22581,7.22581,加入,2025-05-31T18:56:52.857-07:00
なる,https://www.youtube.com/channel/UCtlaFYDsyNlhARCh3yVPJiA,🟥エゴイスト　“お前の存在”を証明する場所だ,7.22581,7.22581,加入,2025-05-31T17:20:51.788-07:00
Amp (あんぴ),https://www.youtube.com/channel/UCD80AvSBMHGYkreMH8y59bg,🟦化石探検隊　🔰ここから、“俺”を見つける。,7.25806,7.25806,加入,2025-05-31T09:02:05.867-07:00
ゆきでぃ,https://www.youtube.com/channel/UCDpBity4PjVXHw42KyIRpQw,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,7.25806,7.25806,加入,2025-05-31T08:55:32.788-07:00
Riz.,https://www.youtube.com/channel/UC-6EzUPAA0574E--A4MWIIA,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,6.62473,7.25806,アップグレード,2025-06-19T08:09:50.417-07:00
Kayo,https://www.youtube.com/channel/UCdUTgPD33eGcOmsDUQzxWyA,🟨ベテラン探検隊　“正解”は、自分で創る時代へ。,6.25806,7.25806,アップグレード,2025-06-30T09:41:20.944-07:00
なのはな,https://www.youtube.com/channel/UCH9BxNy1watD01U2hiT_kKQ,🟦化石探検隊　🔰ここから、“俺”を見つける。,7.29032,7.29032,ダウングレード,2025-11-29T15:21:19.609-08:00
カヲル,https://www.youtube.com/channel/UCZdKyHhCnL_epW5Dbw_JdUw,🟥エゴイスト　“お前の存在”を証明する場所だ,7.29032,7.29032,アップグレード,2025-05-30T05:45:32.483-07:00
